ID,Pred
1,0.504731875878331
2,0.5551401332828086
3,0.611767559963928
4,0.6476235583468373
5,0.5692863821860725
6,0.48898051489300914
7,0.5243343237610134
8,0.39946358397971415
9,0.5515471261786395
10,0.5008405237960298
11,0.5727308223028513
12,0.5203592704787363
13,0.5924882837962688
14,0.5203592704787363
15,0.49459013235754173
16,0.4562630381120744
17,0.4852751475571833
18,0.5426604052383455
19,0.5367037970745012
20,0.37539824927193244
21,0.48804834115152085
22,0.5819294326167774
23,0.5203592704787363
24,0.5718736287221461
25,0.4998849538416594
26,0.4739975302571072
27,0.534788045555647
28,0.5203592704787363
29,0.5638891047652865
30,0.5251739971877571
31,0.59776079032212
32,0.5464815890982823
33,0.5461143487822407
34,0.5510143918111295
35,0.5168242069030244
36,0.5798496863472552
37,0.466882586925197
38,0.5772626566149888
39,0.574541769231511
40,0.5854884891769766
41,0.5263328302022255
42,0.5292287377273166
43,0.5971001605612315
44,0.3049650637979853
45,0.5077221546966054
46,0.3977504197626144
47,0.5255122537046423
48,0.5203592704787363
49,0.5203592704787363
50,0.4404028887162985
51,0.493480699668335
52,0.5431264571839918
53,0.51785979101307
54,0.5340893325550894
55,0.4758650270231759
56,0.40707020034942565
57,0.5097933336861701
58,0.6161558290708314
59,0.5145971942621522
60,0.6566189622509044
61,0.5203592704787363
62,0.5182880173575026
63,0.5243159944491003
64,0.4435079225108066
65,0.5203592704787363
66,0.4623980734636438
67,0.5910942816339524
68,0.5512727818958155
69,0.35966834313830937
70,0.5185855354202207
71,0.3843413293756531
72,0.4540650108554985
73,0.5656017087320576
74,0.4844191986770622
75,0.6041581999528975
76,0.5459542644568709
77,0.48480446814723077
78,0.48090572512915974
79,0.5935235957871094
80,0.474936883494149
81,0.4344119920793397
82,0.5106928288183334
83,0.37306939397848615
84,0.5696562293984019
85,0.5203592704787363
86,0.5890637314651658
87,0.483840904685227
88,0.4671955834953344
89,0.5203592704787363
90,0.41077437058832944
91,0.4757561160100302
92,0.43501460830357397
93,0.5873258484573992
94,0.5548298312589642
95,0.5792273894939649
96,0.5053725907738905
97,0.45975412622130224
98,0.5268177874210846
99,0.5471384823616385
100,0.6164093268910426
101,0.46087616305202106
102,0.44318484559836235
103,0.6366177627303815
104,0.5139755317931372
105,0.4660131598189392
106,0.46906024679050695
