ID,Pred
1,0.38520826904549116
2,0.6222980640175095
3,0.6620117112493871
4,0.4098594571245597
5,0.5287324172596322
6,0.5669201084734432
7,0.4240788003627669
8,0.3152304237132011
9,0.32396756728291265
10,0.4275999338949811
11,0.31662196807576404
12,0.7420864300216887
13,0.4332118530411309
14,0.34499466735940215
15,0.30903374774780035
16,0.2709521836497585
17,0.546239180243602
18,0.25537500573422534
19,0.2801219807899141
20,0.23821712361551156
21,0.5422390806810063
22,0.8009066805287881
23,0.7771156141561048
24,0.3261178999605274
25,0.26553470501375137
26,0.5410864473399898
27,0.44012589785664097
28,0.24977212528809348
29,0.6800814656390852
30,0.41752736247139294
31,0.5322087031928329
32,0.7827615095332089
33,0.575507133881999
34,0.5203946302086357
35,0.7293526720104511
36,0.6612708185462692
37,0.42014465521982325
38,0.6570760771536599
39,0.5334284326499539
40,0.7875986682011267
41,0.5599343335679132
42,0.7825200336261722
43,0.5593566814736296
44,0.3025006907714612
45,0.5120281271852662
46,0.4255293792767536
47,0.3623807166538645
48,0.7017181013993483
49,0.8731314505126859
50,0.5102183723612022
51,0.37297031949716547
52,0.33189841063912234
53,0.46788875647537376
54,0.5052084980604873
55,0.4696029859935799
56,0.2376551907710079
57,0.47709538020506825
58,0.6353576590063268
59,0.7690040645488566
60,0.824821382178319
61,0.3248978628949825
62,0.8714247850884383
63,0.5561704666213876
64,0.27217353819095425
65,0.46836679368792844
66,0.50892175480819
67,0.48761472449515464
68,0.6899945657858412
69,0.36185249157367744
70,0.5394821895897497
71,0.17068279460276312
72,0.2846653593041199
73,0.5045974983014963
74,0.59781105163352
75,0.8001195079805392
76,0.6256709513656769
77,0.6980203762029014
78,0.27269264962116846
79,0.5230229688510444
80,0.6679953294703174
81,0.2083090526584886
82,0.5305802284899004
83,0.2852227037466157
84,0.6705331796162886
85,0.5356082757477291
86,0.4580892702708875
87,0.4127311382589981
88,0.3268961336337432
89,0.787391871145038
90,0.642916484697197
91,0.3549842397933136
92,0.4811650556173082
93,0.5218469278146088
94,0.4973426806785171
95,0.727422176363964
96,0.5792757691632333
97,0.685502897231129
98,0.6304392693126986
99,0.5360321907806902
100,0.7651906563774264
101,0.33693716703604015
102,0.4116604917006092
103,0.5398492491016296
104,0.7253522785780958
105,0.6300372696085667
106,0.5825821735679766
107,0.7006743907343594
108,0.39337669136205944
109,0.8987941634159906
110,0.7176904888669093
111,0.6550359545502189
112,0.39188994182914055
113,0.26846397939079353
114,0.47437689100954394
115,0.43931519917850476
116,0.4922495826166037
117,0.8403892844183304
118,0.35906231888773216
119,0.5433560920142846
120,0.6663909938610535
121,0.2589887379961231
122,0.3156269441632732
123,0.3809377017571183
124,0.6450641171718264
125,0.35551018405117824
126,0.8317565970949022
127,0.443888104796506
128,0.36193884390788805
129,0.23099877442089295
130,0.5658945497701307
131,0.7479999181933636
132,0.3859678708177233
133,0.3862436098320917
134,0.2503591386542294
135,0.4182960821505281
136,0.47097024937794074
137,0.3048342098191685
138,0.2801337486194588
139,0.57363599279139
140,0.6063295721860837
141,0.658697483288654
142,0.6139673122815038
143,0.535205529087164
144,0.287051220935929
145,0.47437689100954394
146,0.33853712361097904
147,0.4863941932188956
148,0.5148133919699046
149,0.4650549615028058
150,0.40858200511298276
151,0.766678709617407
152,0.5280700932635587
153,0.5060205540041713
154,0.4082541717519595
155,0.23060745589990544
156,0.8556565401349632
157,0.47437689100954394
158,0.41371742760175545
159,0.6225950100585604
160,0.8210457905601448
161,0.4433707295953394
162,0.5925788291585927
163,0.8094989189869443
164,0.6904664224893245
165,0.45752740107718964
166,0.5273521581545866
167,0.30566679907394795
