ID,Pred
1,0.5016544039954725
2,0.5550184289731793
3,0.6359552505866483
4,0.64783813532656
5,0.5771221685863761
6,0.4895084534673663
7,0.4953825070962914
8,0.40663834327227216
9,0.554348230847812
10,0.502317282891003
11,0.5702890184780278
12,0.5740887609431062
13,0.5926650868325808
14,0.5199572643215721
15,0.5039929414485581
16,0.45842747993189636
17,0.4825692208179488
18,0.5472972727387628
19,0.5343178353214448
20,0.3846435589304203
21,0.4893423281013173
22,0.5798175137513224
23,0.5199572643215721
24,0.5715745155108733
25,0.4992543205992389
26,0.5041074090876906
27,0.5702363844044306
28,0.5199572643215721
29,0.5617416979741379
30,0.5195336328305957
31,0.6302391371361666
32,0.587616872081426
33,0.5649587381347273
34,0.5441420075774782
35,0.586630503649521
36,0.6124936892727101
37,0.46985371245292473
38,0.6141239247673568
39,0.56969830118737
40,0.5483316528311611
41,0.5227853764615882
42,0.5760763857906791
43,0.6028838925293523
44,0.3049172377400008
45,0.5081254715562705
46,0.3974534890472766
47,0.5264138091935873
48,0.5199572643215721
49,0.5199572643215721
50,0.43216588325090627
51,0.4931045321640418
52,0.53977621508183
53,0.5717652872765459
54,0.45661622883614833
55,0.4735147834980598
56,0.4068514137401088
57,0.5363207668288902
58,0.6077736869057537
59,0.5127183929201385
60,0.6318251490896738
61,0.5199572643215721
62,0.5329781740724585
63,0.518785339485041
64,0.44648970307943836
65,0.5199572643215721
66,0.4621740847492347
67,0.639408275877905
68,0.5509939519530868
69,0.3441897614042877
70,0.5205486115243743
71,0.3939528609533854
72,0.44873393469456885
73,0.6190451987416195
74,0.48896931672112753
75,0.5869469151631288
76,0.5762376966597891
77,0.4960604903377631
78,0.4149337987829508
79,0.5846712844557616
80,0.44762440467233866
81,0.43611041481161344
82,0.5519364413929976
83,0.33450695088649
84,0.5638180234520461
85,0.5199572643215721
86,0.5807593221236669
87,0.4863484746790669
88,0.46781074105072556
89,0.5881030500422243
90,0.41352761242371494
91,0.4670213013216543
92,0.43266908496346945
93,0.5512540932884689
94,0.5506855248962712
95,0.5410478466268624
96,0.5066518136998049
97,0.46276849693285615
98,0.5225428310209516
99,0.5422646431549161
100,0.6349023238882172
101,0.5530408164496816
102,0.45025968231698366
103,0.6299098846891537
104,0.5332020808826757
