ID,Pred
1,0.3995761379251073
2,0.6646118676537737
3,0.7490970228598711
4,0.5991741321813567
5,0.6242219154623375
6,0.4956604922363209
7,0.5509345649680019
8,0.35893109417294966
9,0.3765983522685243
10,0.4435784939215415
11,0.3462584808287564
12,0.6112755313904288
13,0.5046873981915143
14,0.4200694424909856
15,0.3577199940291731
16,0.27093935382740353
17,0.4460131298231461
18,0.35352637484926314
19,0.3375816515637437
20,0.31446750910480575
21,0.5577929383274225
22,0.7910979317180513
23,0.7619512521701675
24,0.49375042209927866
25,0.3748421358517998
26,0.5149284189825694
27,0.47845703045127086
28,0.3732726145104349
29,0.7035951897262205
30,0.41066223266682833
31,0.6747525400697192
32,0.688653396453945
33,0.5856169072647402
34,0.4462984257716057
35,0.7177059240762905
36,0.691596551069943
37,0.46066076011793305
38,0.7552972434192602
39,0.4998830926007237
40,0.6616584205702754
41,0.5309456024332968
42,0.8366302314105551
43,0.5193652823305986
44,0.2670882194019933
45,0.5321165328235977
46,0.43798594573049365
47,0.3846596773591524
48,0.7521104968658326
49,0.8180164871391759
50,0.5212755403794036
51,0.40079262482985145
52,0.4154493177055375
53,0.5655927929230389
54,0.4791262903266488
55,0.4342256354964409
56,0.26210992426360674
57,0.5049443634000718
58,0.6244030903491441
59,0.6961093760271113
60,0.7675875751733361
61,0.34705350377194205
62,0.7525933371075476
63,0.613664148307445
64,0.3770735293385386
65,0.4226102088161669
66,0.4854977936789385
67,0.5937543418147905
68,0.5773687346798453
69,0.342689604878187
70,0.44923046776362996
71,0.21094497814054153
72,0.35297891111837276
73,0.6097808752568217
74,0.5552742878927658
75,0.8178783694319565
76,0.6621254277081212
77,0.5698251149632884
78,0.2830224670199469
79,0.5806639305860349
80,0.529927250209995
81,0.22306620143368017
82,0.4954722178747898
83,0.31019598978158064
84,0.6520778846314057
85,0.5134227759467963
86,0.5514286398011071
87,0.35864040710037093
88,0.4044169130219427
89,0.7877271946611011
90,0.5090259531516772
91,0.35867627174769445
92,0.4445409394576538
93,0.5325054588437743
94,0.5093820208793338
95,0.7188840644474219
96,0.5841925250753991
97,0.6559324807466856
98,0.5663723147174811
99,0.5689532632972806
100,0.6881204181741103
101,0.46491339676718874
102,0.4673701142889997
103,0.5722025239169092
104,0.6493108174665613
105,0.5400979536821012
106,0.5387911013385587
107,0.6971999528585571
108,0.47649157565662836
109,0.8034160561743411
110,0.6793897814793792
111,0.639103051820024
112,0.40598759691267106
113,0.4182626350912947
114,0.4769479775067806
115,0.4590514284876922
116,0.3649367741852271
117,0.7706381302744754
118,0.4186399678962262
119,0.5909306013986371
120,0.7223792999540882
121,0.26765278416479027
122,0.33577784702098834
123,0.41591047974642714
124,0.6249584993338316
125,0.38689093160034316
126,0.8236835232547914
127,0.4572964483952563
128,0.401824352207995
129,0.3560450383353653
130,0.568791544664537
131,0.7432245562959853
132,0.47803982642481346
133,0.3708964532539358
134,0.3191585027358314
135,0.566276619708794
136,0.474413389910972
137,0.33869759291971524
138,0.3625128424341808
139,0.6206988581201718
140,0.5776008427557897
141,0.6635212076324646
142,0.6556622311037539
143,0.4856527500507621
144,0.39718830564297847
145,0.49886268323222066
146,0.5759889414587445
147,0.3784850177665279
148,0.5651883854885751
149,0.5684860964394675
150,0.3590548650882789
151,0.7623423487808882
152,0.5066614889922967
153,0.5149754150521647
154,0.48344748961046635
155,0.359905600375325
156,0.7228966762922571
157,0.4769479775067806
158,0.44805605032571616
159,0.5982324311882478
160,0.8512058237743274
161,0.45131504509526926
162,0.7171894746570475
163,0.8232472856579791
164,0.6809693337059783
165,0.37721683336355033
166,0.40473739864351843
167,0.3830739290511545
168,0.6520863405330295
169,0.8058632671623627
170,0.4494834351047966
171,0.46136773665740227
172,0.5855080842153055
173,0.56295600942217
174,0.5538039008972742
175,0.450793498085911
176,0.5362304672238266
177,0.5171857671342853
178,0.37075512121132886
179,0.7517416569543955
180,0.6612035090525861
181,0.37998451455659227
182,0.6341015640070017
183,0.32363223493318183
184,0.6889980811002241
185,0.41360539923292433
186,0.338565243476023
187,0.6163230155934702
188,0.5667130875291158
189,0.5415572770003154
190,0.6535060069800365
191,0.8199658843266338
192,0.5121717849527581
193,0.7266681134458178
194,0.482401279645695
195,0.5281993468780296
196,0.4246052113087605
197,0.8407787556807106
198,0.40980284878478057
199,0.6523368574322761
200,0.40941171926345216
201,0.2564949177334556
202,0.5623907011919548
203,0.6691330693472911
204,0.7291042537431152
205,0.3041404411330756
206,0.7690860085282253
207,0.7028018045350314
208,0.30386286416512703
209,0.7964351050115973
210,0.3591282683509732
211,0.45861680432372076
212,0.5353857113371759
213,0.24488274825236137
214,0.5717484955173948
215,0.5977090360828747
216,0.47516817354175755
217,0.6347724553643364
218,0.41727913415177625
219,0.2771863034143568
220,0.4521560942653603
221,0.52163622981834
222,0.3738268572596417
223,0.31962089283176165
224,0.35394164092163777
225,0.7792930743758675
226,0.36654219312497704
227,0.47946882906154353
228,0.28909857599489697
229,0.6154930183885533
230,0.5543351866736697
231,0.4403024958906313
232,0.6221434866992277
233,0.38913946669438626
234,0.5661540104035157
235,0.33947864592081917
236,0.52437324999153
237,0.6898822790666859
238,0.42864445130552076
239,0.49143748957225364
240,0.4966395637000402
241,0.5139907054942036
242,0.766967782640158
243,0.5786312664868838
244,0.6440697830109314
245,0.3635591147123434
246,0.6192927944322497
247,0.7438999702674154
248,0.679995647161127
249,0.6525950917773967
250,0.6512558009835872
251,0.4881672326822006
252,0.4217695465221774
253,0.45919894290527596
254,0.6522298888148732
255,0.5899103989854565
256,0.464908007232198
257,0.6205332423107067
258,0.6951221053785616
259,0.49370298930381606
260,0.36354982223336463
261,0.4802081021822813
262,0.3891813450146241
263,0.772230044117386
264,0.47139727054590147
265,0.433384752437681
266,0.7223638783000633
267,0.2631388673859097
268,0.4298004233990357
269,0.37599855189766945
270,0.6952650376487697
271,0.4981161518137732
272,0.29330058477818477
273,0.6478060124432663
274,0.47149966695300966
275,0.6514855208169728
276,0.42634574822842497
277,0.532064366391503
278,0.6638397693278089
279,0.4883882622319188
280,0.4573709314651393
281,0.7937979732461097
282,0.47420272791385215
283,0.651198290345248
284,0.40777957483314
285,0.6964881526204547
286,0.6553335016600079
287,0.5086291167855294
288,0.7556991291920583
289,0.43145192851869113
290,0.7121974833539149
291,0.48692382408270074
292,0.4291634545710627
293,0.21248621530869194
294,0.597696721321804
295,0.5089350651565181
296,0.39945395368382974
297,0.48660367027967705
298,0.7325897294127722
299,0.350051754609274
300,0.47441618447319217
301,0.5802326896217079
302,0.7817457404858497
303,0.6208193565119726
304,0.7070668070385813
305,0.36182710401257373
306,0.5442899510317554
307,0.7289225643080673
308,0.5257267385039549
309,0.3199110085282963
310,0.6538763449778668
311,0.5143702037493665
312,0.37213799732243447
313,0.4005384008995508
314,0.7326015568180576
315,0.5011673927358598
316,0.26084746474082754
317,0.3957027848688877
318,0.5971372372788684
319,0.458025336924046
320,0.3657355503800119
321,0.6837010874499725
322,0.4010493339148664
323,0.44769238075218415
324,0.759294523365017
325,0.5901982381033661
326,0.415227158409713
327,0.7429657035717521
328,0.7328204431203165
329,0.40624860374771965
330,0.5846666999308303
331,0.5079473256379294
332,0.6281472084664418
333,0.5425197100869321
334,0.8000352858691173
335,0.6998433149611729
336,0.49259824682703035
337,0.5951331389556765
338,0.7095712589202446
339,0.4045195216876379
340,0.38691410051653186
341,0.6860876136060459
342,0.5146125121914762
343,0.48141944425197936
344,0.5316225788472833
345,0.3890150962538813
346,0.3617744941893327
347,0.6138666803393708
348,0.37045503411022007
349,0.7926045338029568
350,0.6609489284852779
351,0.5088778965417544
352,0.3443181083740116
353,0.6294453409011033
354,0.5434775645322083
355,0.5068194529808373
356,0.5581792940995254
357,0.5192222272782425
358,0.6657650718661424
359,0.2782014512113005
360,0.5815331165871217
361,0.6068381211342505
362,0.5507841767381064
363,0.5446352046999154
364,0.49400794284658345
365,0.38611682314427037
366,0.7163776482929745
367,0.3590424080962032
368,0.4413891872140908
369,0.5811805736380141
370,0.28301747564364127
371,0.7553601535499894
372,0.4643035544758378
373,0.2695622837081576
374,0.5995033453264793
375,0.46929096806959664
376,0.7084489271271353
377,0.2660388636947645
378,0.36642775379694587
379,0.5717228905251124
380,0.7783472207056185
381,0.7069904928649857
382,0.5282777235255569
383,0.4745254384452444
384,0.3544462697340991
385,0.47326164082548383
386,0.6869730870053362
387,0.5244764210891043
388,0.6243255487255724
389,0.5034037262224139
390,0.3496684451413276
391,0.38518805131529504
392,0.5245688527026929
393,0.4911229870062943
394,0.3064118772388524
395,0.2880559613459789
396,0.35744402256133984
397,0.7416282271901627
398,0.6732434914417427
399,0.5970952811974342
400,0.42269207918251406
401,0.7289313317344821
402,0.6338784043673605
403,0.1309827909105736
404,0.8143958529904591
405,0.44689142899209433
406,0.5070042169931972
407,0.39900656147906244
408,0.7986411139838749
409,0.6523231490356032
410,0.5078661067725359
411,0.7556761606341527
412,0.7485296797508566
413,0.2878739554455827
414,0.4869330093980567
415,0.4044362798797991
416,0.34481240665296525
417,0.6139096618685765
418,0.6825867913719214
419,0.7703807576544259
420,0.6073304082586595
421,0.5284151212080784
422,0.6262987852900235
423,0.3766935319576128
424,0.5883397290639636
425,0.42355734775982523
426,0.6868399356926409
427,0.7349607926383052
428,0.2762846455355004
429,0.22641454948002745
430,0.7127485599560405
431,0.42170762426338115
432,0.44719035393649287
433,0.31057666101143233
434,0.6304855910790219
435,0.6007382442930884
436,0.6804597541701642
437,0.5562913614986988
438,0.2723810019193932
439,0.40869894098702303
440,0.5145836027248627
441,0.5601817769239382
442,0.4357549564682789
443,0.2699967518266452
444,0.392725483686451
445,0.5433963566601131
446,0.35228138900563666
447,0.7098012218423452
448,0.29310325793626857
449,0.3248562323280016
450,0.5573756240106039
451,0.4587870416728995
452,0.5383317067294446
453,0.7123033974143754
454,0.5196628971319972
455,0.635683372909385
456,0.5864587586061739
457,0.5370060209548659
458,0.3445767215006629
459,0.5624281693960308
460,0.4155655373361699
461,0.37720742946843566
462,0.48786426200250405
463,0.578054436490382
464,0.615604512821035
465,0.524914997266443
466,0.29427911189017475
467,0.4410495920231704
468,0.26551387642294644
469,0.572083532857801
470,0.41988105133789544
471,0.8192356215696897
472,0.4133446788688039
473,0.48536253095237686
474,0.5627730705050522
475,0.41630491403273445
476,0.49692341267858336
477,0.4872382290195986
478,0.4175317760879816
479,0.577282016296783
480,0.7301704873002142
481,0.45625149552682515
482,0.463877545699164
483,0.48961009514514425
484,0.5362098199677268
485,0.6716254675577545
486,0.5025069496752093
487,0.3777771324012017
488,0.3236632537168325
489,0.525313139615931
490,0.7327098536494331
491,0.6721457423234922
492,0.31947571187605583
493,0.6857109730162664
494,0.48840078078867544
495,0.47258325452605404
496,0.7294860807339472
497,0.7968373669564665
498,0.3516827953039145
499,0.4186691302997346
500,0.7290342948528077
501,0.2654425329443949
502,0.8653989669502055
503,0.36845506974357317
504,0.508351254255584
505,0.49616949156149237
506,0.3300896710414646
507,0.6520757028864927
508,0.8050420268936511
509,0.4546273748365273
510,0.37574943567835206
511,0.6224701378619867
512,0.6064840572363511
513,0.8513016243958965
514,0.358843479690278
515,0.6061222241678716
516,0.5551174710933143
517,0.29062173642961
518,0.4334253902983772
519,0.6520340864181569
520,0.7182537686078657
521,0.5264025043129019
522,0.4275240769230194
