ID,Pred
1,0.3981690226900245
2,0.6667909040316706
3,0.7525183690942084
4,0.6133398042362257
5,0.6225737897940938
6,0.4968894622875987
7,0.5468201448383463
8,0.3485638981476409
9,0.3722867193701902
10,0.43958508915733446
11,0.3417266728336482
12,0.6221002971711883
13,0.511877135001028
14,0.41617657578939937
15,0.3508487518528365
16,0.2617038751318775
17,0.4390666444893724
18,0.3474728522194552
19,0.33153406862723694
20,0.30367370547208333
21,0.5573672041032265
22,0.7990594210605824
23,0.7705393691227015
24,0.48990879819995853
25,0.36899713341945695
26,0.5120308709131351
27,0.47961113993362336
28,0.3651849849284123
29,0.7065661568677286
30,0.4104826599496891
31,0.6796283959339925
32,0.699593617154219
33,0.5859533276988182
34,0.44450898167300396
35,0.7223010693879174
36,0.6953614776394591
37,0.4592487180865727
38,0.7562611181415183
39,0.5022809201343852
40,0.668783786048366
41,0.5356098023902033
42,0.843224393961207
43,0.5243432152687219
44,0.2584403629326841
45,0.5330831097843098
46,0.4342049498842095
47,0.3838601474375253
48,0.7518675243708924
49,0.8289503169098077
50,0.5147909408064673
51,0.39823545579965186
52,0.40978539198674996
53,0.5649208473081898
54,0.47226467667714506
55,0.4333878808612686
56,0.25756143501390005
57,0.5038403117328928
58,0.6244798381985746
59,0.7019966459659297
60,0.7729503799710855
61,0.3414501149869203
62,0.758891998844221
63,0.6117397280575867
64,0.36963129430215697
65,0.4250913312831141
66,0.48461057621785275
67,0.593307962748364
68,0.5827070596436098
69,0.3325287013508257
70,0.4504125139728471
71,0.2068260487505508
72,0.3474116786397639
73,0.6121925203968221
74,0.5555714244747628
75,0.8231349210113855
76,0.6661948871910816
77,0.5740755817134228
78,0.2733489131638373
79,0.5861672505160369
80,0.5235458500261057
81,0.21509760469337522
82,0.49349033046864454
83,0.29935316079293023
84,0.6576281704375453
85,0.5162841929804157
86,0.5534946487969842
87,0.3522165336879469
88,0.39523135921564223
89,0.7921178811706273
90,0.5076091339160594
91,0.35423549699604445
92,0.43917667591010656
93,0.5348205781644085
94,0.5116362767955163
95,0.7253388418018415
96,0.5831338566396093
97,0.6606592246917821
98,0.571621026317761
99,0.5685447928713285
100,0.6963340023992656
101,0.4653115536252215
102,0.4601030693401402
103,0.5782338919463795
104,0.6500011476623034
105,0.5353556004348465
106,0.5421087824833843
107,0.7045138197225038
108,0.4784703718825904
109,0.8125596849373212
110,0.6797673342513516
111,0.6440404848458664
112,0.40273468911871274
113,0.4082792700465635
114,0.47637290406538385
115,0.45252206254291244
116,0.36204357977030754
117,0.7762262437075768
118,0.41657005194509567
119,0.5927366322404635
120,0.7306309864912738
121,0.2586857945001509
122,0.3306722205595455
123,0.4130175853184302
124,0.6272778247150191
125,0.38342413959234284
126,0.8309367165746679
127,0.45447230032809977
128,0.40084471130924526
129,0.3451291697435015
130,0.5692324248754613
131,0.7475953540706165
132,0.4745842565699068
133,0.36526029199986076
134,0.311159343747838
135,0.5682988915572519
136,0.4726532291466323
137,0.33287699703050605
138,0.3535481484321398
139,0.6209337828304217
140,0.5849615106405938
141,0.6730211682543712
142,0.6644095053026053
143,0.48687321340798284
144,0.3955383819679158
145,0.5002447324795838
146,0.5757769736331046
147,0.37559361475189024
148,0.5624259515499856
149,0.5663915555428182
150,0.35555471875408456
151,0.7658331152330411
152,0.5077657917780087
153,0.5120565289999173
154,0.4777033689840328
155,0.3557545852024594
156,0.7291720245153528
157,0.47637290406538385
158,0.44822307006270173
159,0.5981919155832729
160,0.854268701747442
161,0.45028086564443615
162,0.7170923862451337
163,0.8295679496107277
164,0.6849748054230819
165,0.3719183672842153
166,0.40198363955833993
167,0.3781915605666137
168,0.6546259715580771
169,0.8103347499251126
170,0.45208778707178815
171,0.4616290250042914
172,0.5832820356430065
173,0.5635062605932805
174,0.5579416902229339
175,0.4471712973221753
176,0.5399891196070682
177,0.5202600065120825
178,0.36701937476805585
179,0.7603568573780438
180,0.6636144458372397
181,0.3746602761763092
182,0.6442432008752565
183,0.31811609093736837
184,0.6962860603440542
185,0.4077556574248764
186,0.3287454757327268
187,0.6219657587406974
188,0.5770732712765776
189,0.5424006484555991
190,0.6637050844173247
191,0.8265691552081562
192,0.5095743458229205
193,0.7272384650390489
194,0.4809412876301178
195,0.530631744210584
196,0.422117420554688
197,0.8473578513097667
198,0.40296795394008406
199,0.655468146993378
200,0.4053647303340229
201,0.2506143734831415
202,0.567665504947151
203,0.672663307613197
204,0.7336177148636223
205,0.30165442255790453
