ID,Pred
1,0.3985097604784458
2,0.6662897444254717
3,0.7470989576793359
4,0.5961576463412079
5,0.6205241520148663
6,0.4993158248534872
7,0.5472363613341626
8,0.35818448644680345
9,0.3740550548972057
10,0.44211657658265835
11,0.3416870319919003
12,0.6167437299842704
13,0.5050934059751722
14,0.4193578482942704
15,0.3547521533770826
16,0.26619627719305916
17,0.4445576996390576
18,0.3461201512878652
19,0.3345287057011001
20,0.3099740511266348
21,0.5586173216967845
22,0.7930812653909334
23,0.7634936485297799
24,0.4891319706648737
25,0.37081604664555606
26,0.5122218273725999
27,0.4770843540728625
28,0.37197050402189036
29,0.7050210051075493
30,0.4099293358411716
31,0.6738879585278423
32,0.6921556903915953
33,0.5813025365908738
34,0.44538431321538485
35,0.7181664119987208
36,0.688619928734693
37,0.4605556820800472
38,0.7536367686704892
39,0.4997101900785112
40,0.6672907846364543
41,0.5314728271984841
42,0.8366602726663936
43,0.5187922008724544
44,0.2674748687991199
45,0.5326510151369717
46,0.4405413647094004
47,0.38210009363704267
48,0.747517005364273
49,0.8215081754084055
50,0.5193693071867139
51,0.3978358848342173
52,0.41128555261169175
53,0.5629258058841587
54,0.4772531333819412
55,0.4362504376739567
56,0.26195546591831553
57,0.5024888284755457
58,0.6230682940137865
59,0.6967845587850561
60,0.7682760469606202
61,0.34480996953515936
62,0.7575543884856514
63,0.6140268427001503
64,0.3746003758825177
65,0.4266509211283597
66,0.4881929588701569
67,0.5886236765184656
68,0.5802900206247454
69,0.34293221829976606
70,0.45018713444951286
71,0.20985522141146667
72,0.3525845209854262
73,0.6068257907256214
74,0.5560451688290644
75,0.8194952128145963
76,0.6615846615568518
77,0.5742968865707483
78,0.2793078535178341
79,0.5823949256084896
80,0.5315851331797982
81,0.22062236551014766
82,0.4927676576838671
83,0.3074475979845459
84,0.656204948719526
85,0.514451008880297
86,0.5487602795341073
87,0.35573715246143667
88,0.40054709849964487
89,0.7867473948505629
90,0.5132995175489647
91,0.3580783879661548
92,0.44482827852313855
93,0.5302849725446961
94,0.5067626238266999
95,0.7190444520284228
96,0.581461308818392
97,0.6585732324445035
98,0.5651076744709913
99,0.5720030726221925
100,0.6922752372907717
101,0.46263296324664527
102,0.46377467371165837
103,0.5707443602126923
104,0.6493823132119639
105,0.5405929101412938
106,0.5412754431048767
107,0.7007569390382047
108,0.4759726620241412
109,0.8071799556845172
110,0.6784172495702842
111,0.6402945785209319
112,0.40572529451413153
113,0.4156348311769582
114,0.47678602892135047
115,0.4553576721934373
116,0.36726127101747197
117,0.776735737572668
118,0.41518740736082
119,0.5863730447514651
120,0.7229432903367605
121,0.2659328431030167
122,0.3333976464182865
123,0.41420271004208253
124,0.625097176721371
125,0.38569330643260175
126,0.8264980120920769
127,0.4576197136549709
128,0.4000794664870826
129,0.34767301248015375
130,0.5663976452728285
131,0.7416150214513417
132,0.4744844033783931
133,0.37022859863759977
134,0.3163080832300622
135,0.5650733429085746
136,0.473796939780188
137,0.3369806335403777
138,0.36056337627247326
139,0.6195499680221707
140,0.5812605912167833
141,0.6664854979856802
142,0.6554365684064332
143,0.48695716812431183
144,0.3921305788411817
145,0.49889957628398884
146,0.5719025844399246
147,0.37956680812770693
148,0.5613664859154615
149,0.564255444073928
150,0.3582058495688553
151,0.7614230071623793
152,0.509625717872062
153,0.512468030922325
154,0.482750479782748
155,0.356553647150936
156,0.7302584767698429
157,0.47678602892135047
158,0.44924689341287916
159,0.5995100864949461
160,0.8469759543762605
161,0.45241311631235426
162,0.7123110694024793
163,0.8208171718011282
164,0.6813151087435683
165,0.37823487131215516
166,0.4043743340157298
167,0.37848817719752265
168,0.6511548205152028
169,0.8074725026031147
170,0.4448675949953129
171,0.4647857386182664
172,0.5847397922794179
173,0.5612954855970057
174,0.5559484973688539
175,0.445599072081185
176,0.532796347430275
177,0.5155080238687699
178,0.3685185304144879
179,0.7527462042850329
180,0.6608490038409649
181,0.3785019414270283
182,0.6326897226158553
183,0.31898375481074465
184,0.6885395012689337
185,0.41276023810685397
