ID,Pred
1,0.3966535527118761
2,0.6682063395980252
3,0.745318495597691
4,0.590633816683136
5,0.616206427134376
6,0.5043805742521323
7,0.5423329889356285
8,0.35884304744479195
9,0.3707113947770059
10,0.4400327532985019
11,0.33509044302465113
12,0.623952877871551
13,0.505323450224676
14,0.4199366328256036
15,0.350922864596152
16,0.2582589794702761
17,0.44221292769854614
18,0.33576944496321537
19,0.33167645631669845
20,0.30461847632247124
21,0.5603993022752788
22,0.7973781207357449
23,0.7651469323726137
24,0.4838913780547339
25,0.36643126314892505
26,0.5071137601697908
27,0.47444119489100556
28,0.37218178359348003
29,0.7075284086003918
30,0.40787276876810363
31,0.673959800391428
32,0.6967243804573208
33,0.5738980250569462
34,0.44450170789305055
35,0.7189556892394737
36,0.6843943103841545
37,0.45982947150631004
38,0.7522620345562576
39,0.4982312512000811
40,0.6758886812351692
41,0.5307687803048097
42,0.8370273587694843
43,0.5171738289882967
44,0.26791304136340593
45,0.5333197514215983
46,0.44630714555072454
47,0.3783821357145998
48,0.7419591534848549
49,0.8267228187103915
50,0.5178685277676889
51,0.39320150604993775
52,0.4059946708718944
53,0.5589637497030299
54,0.47629873483099827
55,0.4387055102364519
56,0.2622412764181193
57,0.4979073661647897
58,0.6228802840125562
59,0.6968510158987242
60,0.7695307964643798
61,0.3417698967800026
62,0.7642206496426127
63,0.6162659876489842
64,0.3714161464665712
65,0.43187887196762353
66,0.4930806666592639
67,0.5821109731377323
68,0.5833700105262756
69,0.34354882538882847
70,0.4501083543765027
71,0.20748062070972514
72,0.3542631465177794
73,0.6025450576592951
74,0.5574508415497444
75,0.8223218211626524
76,0.6603696772454275
77,0.5801997762358241
78,0.2750060526226686
79,0.5843736623134802
80,0.5350636072386822
81,0.2176125262851054
82,0.4883442532382446
83,0.3040533629284723
84,0.6616188044900417
85,0.515892161045421
86,0.5436454888570712
87,0.35107589708850184
88,0.3971317887352604
89,0.7862000925700693
90,0.5212347030486061
91,0.3565452797206356
92,0.44478441275810204
93,0.5280169760307667
94,0.5021164547707684
95,0.7201244288675965
96,0.578328143612164
97,0.664348583226719
98,0.5620921067937454
99,0.5773199634417099
100,0.6988956044665077
101,0.4584853925185473
102,0.45833571398649225
103,0.5680001677582475
104,0.650935815653831
105,0.5419920110361037
106,0.5445153628128194
107,0.7047832262125207
108,0.475952952260034
109,0.8120783278992446
110,0.6791086806466649
111,0.6409193639881416
112,0.4054597762899056
113,0.41294788310002684
114,0.47639701150188846
115,0.45057300444252757
116,0.3702619595944661
117,0.7855390443410405
118,0.4114943759942055
119,0.5796212766960508
120,0.7237241229781898
121,0.26526334262498474
122,0.3299831850574914
123,0.41373591307272806
124,0.6247777724002634
125,0.3851932659929632
126,0.8308390949939775
127,0.45884081378665054
128,0.39578001468012636
129,0.3367026204792418
130,0.563478031742602
131,0.7383604231401716
132,0.4699335081147938
133,0.3696406936939349
134,0.313038002809026
135,0.562508286508802
136,0.4738774609269744
137,0.3341017378692456
138,0.3588312937023892
139,0.6192206716709625
140,0.5861499489778705
141,0.6709080319760521
142,0.6554799609109894
143,0.48799815494288873
144,0.385253447945253
145,0.4987280309550699
146,0.5652919582547626
147,0.3800912902125988
148,0.5564632073109272
149,0.5590600770361563
150,0.3576006242544101
151,0.7601729245341555
152,0.5147774078626826
153,0.5098973962030373
154,0.48328124447299786
155,0.3521606402513985
156,0.7429854335683295
157,0.47639701150188846
158,0.4506203874659683
159,0.5997354989490006
160,0.8414618487578156
161,0.45441345012081164
162,0.7050831893796718
163,0.8176359539745774
164,0.6816264551058556
165,0.38082001845409175
166,0.4039045358969185
167,0.37234499931056875
168,0.6497679388356293
169,0.8110108174654856
170,0.43708991976864525
171,0.46923861228043295
172,0.5862955199370983
173,0.5603254934404613
174,0.558025615817132
175,0.4380018744254287
176,0.5271386419724987
177,0.512238253751353
178,0.36496275003160117
179,0.7534954687859534
180,0.6619838827230557
181,0.3771543875992256
182,0.6302576876205179
183,0.31295967810697856
184,0.6888973022112153
185,0.411888520521641
186,0.3352701849402343
187,0.6241973553336461
188,0.5720911387220207
189,0.5460977941618811
190,0.6504130420093834
191,0.8208125201813932
192,0.5174278648599586
193,0.7207723867434701
194,0.48945336685163465
195,0.5306923771660434
196,0.4191977287376634
197,0.8378180229048166
198,0.41022910881531927
199,0.6574954776989204
200,0.39973660873984235
201,0.25497761702574323
202,0.5700770159078467
203,0.6705781737821168
204,0.7363023428549219
205,0.2903376228054486
206,0.7786090015479957
207,0.7154304882641069
208,0.30249379154393485
209,0.8059781276469373
210,0.3528818749531024
211,0.4677220735571789
212,0.5328185463572569
213,0.2382877980680182
214,0.5659818373589033
215,0.6004051224307975
216,0.4737330283779067
217,0.6406908606235671
218,0.4097327614553167
219,0.26585670467426303
220,0.4514496499800768
221,0.50643620028578
222,0.3754951592848733
223,0.32321362284104593
224,0.34724157933123323
225,0.775805913887125
226,0.36138307142288567
227,0.4797362998559197
228,0.29175314890684223
229,0.6158804842188575
230,0.5508043699028133
231,0.4386825920864471
232,0.6175577259221484
233,0.3873547415524933
234,0.5686083729899419
235,0.3389577101429031
236,0.5263354999776444
237,0.6944049153896303
238,0.4364384910867611
239,0.47788798956820494
240,0.5032837988370821
241,0.520237183310707
242,0.7745789468699622
243,0.5750708640334372
244,0.6423253498144303
245,0.3544273399172086
246,0.6200776483447922
247,0.7431447134319489
248,0.6837832314671612
249,0.6560542226106992
250,0.6538985833868534
251,0.48340589222367203
252,0.4153495566916991
253,0.4646316621750043
254,0.6576555173802298
255,0.5776481929133988
256,0.4664774700062047
257,0.6191531697239316
258,0.6999103942648316
259,0.4877537924641997
260,0.37010302523075694
261,0.4806144894515468
262,0.3861851658114372
263,0.7777262393670943
264,0.465926945465983
265,0.425760105124774
266,0.7275068861391947
267,0.2559292001422923
268,0.4161328474084412
269,0.37177705407587525
270,0.6932892534253188
271,0.50462946246002
272,0.29578191697316053
273,0.6539437142844815
274,0.46992549330712324
275,0.6492088594489955
276,0.41414201059503525
277,0.5316217135730186
278,0.6600673414282465
279,0.4859669320880028
280,0.4529512497809115
281,0.8008651920418913
282,0.45647194034797495
283,0.6489832512087202
284,0.40755980228105615
285,0.6975998037889515
286,0.6741135669312863
287,0.49521085353290023
288,0.7584055578592747
289,0.41381911350028966
290,0.7140368874895123
291,0.4873867784189255
292,0.42747779979571143
293,0.20716543240302313
294,0.5987490277260888
295,0.5164957056970358
296,0.40038516374631417
297,0.47948027102398816
298,0.7292016288447182
299,0.34642182208489836
300,0.46477093660251717
301,0.5924429341838402
302,0.7879259313908823
303,0.6138178361914461
304,0.7078754729429966
305,0.35442416946354066
306,0.5497587090408431
307,0.7298286350304503
308,0.5242160060475485
309,0.307928844398966
310,0.6557194100836273
311,0.5080194800559901
312,0.3674838397028734
313,0.4005603631506732
314,0.7375407831980134
315,0.48473916820503227
316,0.2556955731056333
317,0.3854460828260418
318,0.5921825870899815
319,0.4743125078658513
320,0.36422692311758403
321,0.6840757179840516
322,0.39480160339842385
323,0.43819725360960743
324,0.768735375418755
325,0.5900596058691046
326,0.409741455243769
327,0.7384640559761289
328,0.7025331809773407
329,0.3990567171292352
330,0.593315982410289
331,0.5035836155498254
332,0.6197949839069581
333,0.5447968721464732
334,0.812038761155903
335,0.6961796475997597
336,0.4924659970845685
337,0.5957426946668882
338,0.7140971772048534
339,0.4083670565185937
340,0.39055482377767753
341,0.6866875782377251
342,0.5158213666747626
343,0.48357356174728816
344,0.5315225409132809
345,0.3879342731781693
346,0.357100492700643
347,0.6042275103749033
348,0.3681218112415566
349,0.801065859865554
350,0.6633297625424683
351,0.5010378571176304
352,0.3412515836996814
353,0.6236284521923834
354,0.5402096137268744
355,0.5120554499001259
356,0.5521411876314101
357,0.5176222591688096
358,0.6702766291808603
359,0.26703220889647494
360,0.5788498357729441
361,0.5974232845617486
362,0.5363799551941075
363,0.5408578890449929
364,0.4915209750847862
365,0.38947781161063827
366,0.7125918384058336
367,0.3573232595277426
368,0.4410052846331193
369,0.5793037540305688
370,0.2750150380047386
371,0.7523201671794022
372,0.47127435332919987
373,0.26637127179444997
374,0.6068383763462472
375,0.4672239617412098
376,0.7153745201616882
377,0.26020684037972563
378,0.3557008467947217
379,0.5762771763042436
380,0.7839626152599123
381,0.7041001210455323
382,0.5276542410983673
383,0.4778123545692373
384,0.34329311411559915
385,0.4759394910210692
386,0.6896383682663616
387,0.5271190857879787
388,0.62866459145215
389,0.5015089123232283
390,0.343318134981411
391,0.38561019584970674
392,0.513751415944516
393,0.49250705031578484
394,0.296524163009789
395,0.2874964910506066
396,0.3510596949035246
397,0.7420050742687867
398,0.682856393105611
399,0.5933190913220603
400,0.41474314306219356
401,0.7370471416201807
402,0.6371843268263649
403,0.13573825720747584
404,0.8178245809392599
405,0.4425394434517106
406,0.510804239446252
407,0.39347785232026633
408,0.7915215794237037
409,0.6467112753544719
410,0.5071820429734962
411,0.7654369332075992
412,0.7537993622741028
413,0.27640240357177875
414,0.4863827090344891
415,0.398210098339985
416,0.3455262095899131
417,0.623926327814095
418,0.6842302052620406
419,0.7815564284152181
420,0.6117039011470664
421,0.5242066210640932
422,0.6272821622551625
423,0.3724492585435402
424,0.587746925967246
425,0.4196681269011232
426,0.6805716971700072
427,0.73697538928565
428,0.2694613174443802
429,0.21110409089723828
430,0.7123068870753924
431,0.4125693144443045
432,0.4435670814920634
433,0.30997386167127605
434,0.6361028626697168
435,0.6010814105716624
436,0.6770266193408518
437,0.5598174756083041
438,0.2613193617386952
439,0.4008943200785744
440,0.5092945669825907
441,0.558591623054587
442,0.43982985586742124
443,0.2590919961663917
444,0.38939126238610056
445,0.5477584743170134
446,0.33570892998994306
447,0.7187185108435276
448,0.28168274198422555
449,0.3173240246261902
450,0.563121980650167
451,0.4568922330155768
452,0.5345361151671524
453,0.7155409180590071
454,0.5074651489128132
455,0.6536146503028945
456,0.5804083506314035
457,0.5431836739171081
458,0.3302102182000648
459,0.558774655424424
460,0.41651643057917365
461,0.36703956026205076
462,0.48605790756479933
463,0.5808060212719485
464,0.6234723604699396
465,0.5329785315227793
466,0.28393706902354054
467,0.4507945546310902
468,0.25541607922385534
469,0.5734584613425102
470,0.416873581452863
471,0.8212269508426603
472,0.4164170936136732
473,0.4952741647809885
474,0.5693797881017711
475,0.41136663975997345
476,0.49664529195521895
477,0.4867239151770816
478,0.414038004249291
479,0.572957289470864
480,0.7402564677718646
481,0.464489321412075
482,0.460993950382291
483,0.48137680843782943
484,0.5374047164639937
485,0.672767874069218
486,0.49334494724467204
487,0.3675428221214229
488,0.3161637628250976
489,0.5194310851649665
490,0.7318901327435163
491,0.6704950228316523
492,0.30938192058348324
493,0.6933106096766994
494,0.4866575184434076
495,0.4731205332681191
496,0.7318653890634673
497,0.8069612602543804
498,0.3489139448306891
499,0.42812822899167946
500,0.7322866471564005
501,0.2565351224235081
502,0.8710294149980046
503,0.3711898078134386
504,0.5068767009407278
505,0.5000811530013128
506,0.3205052439740266
507,0.6573134649503098
508,0.8102993438585505
509,0.449464508466932
510,0.37532204145883835
511,0.6320342017461891
512,0.602213442178034
513,0.8561701321787456
514,0.3544945984417809
515,0.6070026605809729
516,0.5463586251283705
517,0.29198850008130245
518,0.4238686589389614
519,0.6584492099111584
520,0.7293234392834335
521,0.5330510254232284
522,0.4174803438318084
523,0.4409353073753854
524,0.47886732588633657
525,0.4030243844453424
526,0.2413985048737199
527,0.551381324939001
528,0.498140744798525
529,0.803699876373425
530,0.3716680426769945
531,0.7418542873708143
532,0.6815291809010541
533,0.320247464218277
534,0.4388680903062959
535,0.6278863583232295
536,0.3935408245067409
537,0.6369086072940746
538,0.4234629523514705
539,0.22398006024721995
540,0.4466609719442465
541,0.32619855043197604
542,0.2239171000385888
543,0.5334354295988298
544,0.5029440864384789
545,0.516253576953017
546,0.4457399187663573
547,0.6319218709428572
548,0.68138453526692
549,0.8303018479497688
550,0.44954978992466216
551,0.5588606683833228
552,0.415874589700789
553,0.49408531725414273
554,0.29686947688290005
555,0.6366503888354162
556,0.5640668141753722
557,0.6176350406073866
558,0.5457664392210433
559,0.7810881958346828
560,0.2794998054301264
561,0.847215711518103
562,0.4630570166639414
563,0.5453135740809547
564,0.5028031214704382
565,0.6484403571041562
566,0.533388495464489
567,0.676485859925403
568,0.37154086720953833
569,0.6300261552954075
570,0.2979330893198891
571,0.6471079252056059
572,0.5608683906808523
573,0.43600154106869926
574,0.5695206339993613
575,0.634815072045382
576,0.5561070089157225
577,0.6614071775592111
578,0.650327735467549
579,0.6435209245553883
580,0.7521505085559719
581,0.3630246423303221
582,0.3547114271397125
