ID,Pred
1,0.4619909709212463
2,0.6094019429085136
3,0.6141852780082051
4,0.6235980757325996
5,0.6491314484925164
6,0.503780799830069
7,0.664106737849168
8,0.44550058595717185
9,0.387395276660815
10,0.48988421806083543
11,0.5300301096750034
12,0.5475759157476795
13,0.5238245003003239
14,0.6119099085294852
15,0.36853456878973145
16,0.49637639017147495
17,0.4657505419522881
18,0.504526669994907
19,0.503780799830069
20,0.42929848865151454
21,0.6150702287026817
22,0.6120196320528603
23,0.503780799830069
24,0.47560576238941277
25,0.48791440095220706
26,0.532932185884888
27,0.5182954218018226
28,0.503780799830069
29,0.5903810850634336
30,0.5255071324496468
31,0.6305416594030124
32,0.60813332773775
33,0.5534972193006087
34,0.503780799830069
35,0.637074265978051
36,0.5856035802898323
37,0.49217527434260877
38,0.6971014248364404
39,0.5127760622521446
40,0.5336508180565264
41,0.5972056270042456
42,0.7362009611440103
43,0.5578831050967781
44,0.3071736379312461
45,0.5067067335498062
46,0.503780799830069
47,0.43686990249777524
48,0.8264709509460116
49,0.503780799830069
50,0.5607784849537071
51,0.48772448216283204
52,0.5190802156363956
53,0.4961111988751359
54,0.5230433830798835
55,0.503780799830069
56,0.41682704894635164
57,0.4897368250946664
58,0.5884313084812862
59,0.6918418511434813
60,0.7074794622716363
61,0.503780799830069
62,0.6230238409520394
63,0.5458148050742907
64,0.503780799830069
65,0.49941825509411986
66,0.5367569173199696
67,0.6034545046732104
68,0.503780799830069
69,0.35523572346561616
70,0.4948850172832174
71,0.29345155035007586
72,0.4980110386396023
73,0.5726686240678693
74,0.45871818711253454
75,0.6666048825112394
76,0.5497314815322236
77,0.503780799830069
78,0.4363071762234285
79,0.503780799830069
80,0.503780799830069
81,0.20635271001612016
82,0.6048421915903746
83,0.40523994645368094
84,0.49610296020411065
85,0.503780799830069
86,0.5446354560952215
87,0.4378850270285433
88,0.4128004097328505
89,0.7101070840042556
90,0.503780799830069
91,0.5729716053075073
92,0.503780799830069
93,0.5893257312571138
94,0.5280288212130182
95,0.6425321944724439
96,0.5704216868491381
97,0.6273006850532123
98,0.5751926880721554
99,0.5081706191132994
100,0.5568529500245887
101,0.5400735777538241
102,0.4097633800789132
103,0.6392024857054805
104,0.5818147304355661
105,0.45383814577621884
106,0.5600387035663926
107,0.530197197458668
108,0.5394580414758379
109,0.6318232536653482
110,0.6574932704569618
