ID,Pred
1,0.39395742621901825
2,0.6933690405824371
3,0.7722875659078358
4,0.6072749083927529
5,0.6668178740913697
6,0.5017432484643572
7,0.5974337806332068
8,0.37215397356193114
9,0.3764873083928023
10,0.4458922657265802
11,0.340231215395091
12,0.5910218004308229
13,0.4676976776671743
14,0.4311647102471087
15,0.36680413311906623
16,0.28281389809844265
17,0.48527156054903814
18,0.36446598969890587
19,0.34694958981752266
20,0.331007251018942
21,0.5768592900660743
22,0.7994700103596657
23,0.7587270904873308
24,0.5158178100877189
25,0.38322540979086167
26,0.5412342691178071
27,0.47552774650479446
28,0.3951203136108842
29,0.7181603405773915
30,0.4075414332263348
31,0.6868839936075604
32,0.674256573781913
33,0.6200886744972266
34,0.44705246757005634
35,0.7285878859545245
36,0.7004851232908637
37,0.4597795139035609
38,0.7583267732669654
39,0.4950102297162749
40,0.6620753733251552
41,0.5366073786792914
42,0.8238055567850905
43,0.5082844297380762
44,0.2679834574427872
45,0.5420860610742675
46,0.4391431272755993
47,0.37098876236544115
48,0.79577340975298
49,0.8032435903237412
50,0.5409946777386049
51,0.3976655759416649
52,0.4407332570119736
53,0.576930957796706
54,0.5051165846216945
55,0.4220702260927179
56,0.25757561735931056
57,0.5108347075615273
58,0.6521823998139642
59,0.7010725107844353
60,0.790317808879548
61,0.36223097577215335
62,0.7699841829097426
63,0.6497205420495582
64,0.3942121847886616
65,0.400066011689607
66,0.4886615482682283
67,0.6256811693557177
68,0.5752034274542001
69,0.34367928944220083
70,0.43871127647387576
71,0.22054804160496883
72,0.35704283311254714
73,0.6249130137568809
74,0.5642376524683017
75,0.8177579290895389
76,0.6770865280544678
77,0.5645893947373822
78,0.2974837007352593
79,0.5683839457616362
80,0.5780440364392522
81,0.22813873951828376
82,0.5194879057136762
83,0.3277040375316002
84,0.6549953112275696
85,0.5066914007599662
86,0.5556283978734898
87,0.37346563936753857
88,0.4300355585949734
89,0.8108817979900232
90,0.513708884924054
91,0.37043621420514283
92,0.45794549176973637
93,0.5299724156717648
94,0.5035826884699628
95,0.7224135081190186
96,0.6267456275005873
97,0.669595233404591
98,0.5768614616014828
99,0.5852491414609589
100,0.6667367971847646
101,0.4634511231955846
102,0.5122067462792104
103,0.5624848403314384
104,0.6841596533102051
105,0.5668667430369368
106,0.5391429511216057
107,0.6929481429914084
108,0.4691128772269124
109,0.7981278341178739
110,0.705733671535483
111,0.6365784846565916
112,0.40519633514000947
113,0.4457394322494691
114,0.4794178096668772
115,0.49574805053659066
116,0.35968274081371115
117,0.7396513587122255
118,0.422557894851144
119,0.5967961516412716
120,0.7260397280365111
121,0.27156118646208127
122,0.3368992432872964
123,0.4208524733388012
124,0.633886093099196
125,0.37901746107846723
126,0.8305228778258946
127,0.4703430262473335
128,0.40038207886952576
129,0.38986994748841897
130,0.5917040926934701
131,0.7604575378349315
132,0.5099125604828482
133,0.37998560902860895
134,0.3312400057085844
135,0.5732098241283229
136,0.47342416067294096
137,0.34122299823791125
138,0.3856117297597784
139,0.650335403665119
140,0.5619380073135471
141,0.6499846543030989
142,0.6589612721282107
143,0.48531106731391593
144,0.39645848426168184
145,0.49638187087688335
146,0.5937561499205488
147,0.37393061058430266
148,0.6086169226123974
149,0.60143224216136
150,0.34837767752450716
151,0.7611238474378276
152,0.5025904034574774
153,0.5343100621399419
154,0.5180797981557216
155,0.36188903761073077
156,0.7272059929450666
157,0.4794178096668772
158,0.4416704436194432
159,0.6190881476875726
160,0.8514350045241041
161,0.44911285109979493
162,0.754991916727044
163,0.8286861454521063
164,0.7061572626935205
165,0.38850838817766253
166,0.40165729034395153
167,0.38795708079043006
168,0.6713744496854839
169,0.8244902320257589
170,0.4353809138377634
171,0.45493335033958343
172,0.6174504204546407
173,0.5911920156827436
174,0.5548701296702587
175,0.4740470707404946
176,0.5323498693913985
177,0.528732991296484
178,0.3650522837258342
179,0.7563327728665797
